bNdDRUMBPT8YU1hDjg3YoDPvLNWLmAg8EQPB4ULEDepJTTY,5HW2n8WGQ9p2KdyrjSDvX947qHfPNYTw72uEwMGUMreriDrz,9997,12.1429,9997,12.1695,9997,11.4203,9997,9.9993,9997,9.2635,9997,9.1766,9997,8.9193,73.0918
bP8QznpDE4rF91o4WkKh26WPBFXzy9FiMySLL8nM6EnwHVA,5HWXyhpjRzRk2JyxaDJCfMwEJ8YR2kSWhAUJ6cvvUjEqMGEr,,,100.5,0.1223,100.5,0.1148,100.5,0.1005,100.5,0.0931,100.5,0.0922,100.5,0.0896,0.6127
bQjp14qUQTXuT7Wq7wdTthc2cdkHtp7NgiE18vycMhyPHxv,5HY9Ni6khApRgd5gLpVWSEYKwZvdKg7NMVD5mRj7jzi1oG2x,,,,,,,,,245,0.227,245,0.2248,245,0.2185,0.6705
bR5wnfs4CLbq1sJhwNqGLEtto6bZ7eSnpxtuoJMLftbZU7S,5HYVWVhnGxhVcBqUDdviEg5cokPUatwhmdTkg66VUJtdyLFk,123.5546,0.15,123.5546,0.1504,123.5546,0.1411,123.5546,0.1235,123.5546,0.1144,123.5546,0.1134,123.5546,0.1102,0.9033
bRHoPru1jAjyH3oULNEpr26y479qAtNYRqcxqRgRmUPBMBM,5HYhN6tpEVXdkT1xz2v7oBrpt1Q2rxBdXELUj8DpZQURb2MU,537.7845,0.6532,537.7845,0.6546,537.7845,0.6143,537.7845,0.5379,537.7845,0.4983,537.7845,0.4936,537.7845,0.4798,3.9319
bRjsY1iqbe8K8P3wcNiFbVyPXWHicJXfoyJeJcs3TH99HEN,5HZ9SF3e4N126JMDTJvbDwLhJUoAkPbnecUAQbR1B6HBZDHo,1180,1.4332,1180,1.4364,1180,1.348,,,,,,,,,4.2177
bRkPqDaAiFgnti4NHfrGxpVSSBfAh3fxpBe3rBw1Sd9iHG2,5HZ9xYFVPUcaa4gDszDjFJfDMPUYCULvwcgVp8z595dC818t,100,0.1214,100,0.1217,100,0.1142,100,0.1,100,0.0926,100,0.0917,100,0.0892,0.7311
bTMXt97vjoW9nEx8FRPbf6EPa9vUnwra9EjdB3FcjSgV7NY,5Ham6bB39WAPvxD7dwyGZzvxJXSoWaF7YwjbPTqPkNSiu5iY,1100,1.3361,1100,1.339,1100,1.2566,1100,1.1002,1100,1.0192,1100,1.0097,1100,0.9814,8.0425
bTsu9h8wBpmNeBqieyeMjNkVnHQzbnfEKGFEgTLxWTraNfC,5HbHTrj49xBf9pA1EMXXL5DUQjaJ2P5vD7m6zyFV69TtzCvj,,,,,,,1000,1.0002,1000,0.9266,1000,0.9179,1000,0.8922,3.737
bUFtTzuG63wnjhgKB3xANagEXanSMjrLXSUo5xwuwYiPS7r,5HbfTB2pUrQqZufqpsbq8iRQ9UsfU937KKwLZNm63aYkoCMc,100,0.1214,100,0.1217,100,0.1142,100,0.1,100,0.0926,100,0.0917,100,0.0892,0.7311
bUVmJR3gu1hi9qa41pzFWWfFP4QVUYPyntNKjhort4BPovK,5HbuL1SxufNbVKojZiNsDrMPALMHXFqexbPE62VwzX4Domzt,500,0.6073,500,0.6086,500,0.5711,500,0.5001,500,0.4633,500,0.4589,500,0.4461,3.6556
bVsRszEJ6UQhq3wTyR6CoSc9EnVXpwBauP59PabbpgK5qsA,5HdGzb29WrqJV126yfxyB9HL4C5NZcESZhsvugNjjTgMVrPe,1400,1.7005,1400,1.7042,100,0.1142,100,0.1,100,0.0926,100,0.0917,7011.12,6.2553,10.0588
bW3WyTYQ5Rrvi5mLqCbL9aLY8MMy4iNCTM2H5ZPJ6QXdm8Y,5HdT5gVTcqnkht3vrXkUJVR4T5eEzr1dBFqt3NMXRjQa3rLB,100,0.1214,100,0.1217,100,0.1142,100,0.1,100,0.0926,100,0.0917,100,0.0892,0.7311
bWka3iroUPrgPxNAN1QcxtTgWiCs7gFg85QwgHXtB7w7UYY,5HeA8kkn2EkkTZvXg4ZHbJjBbU15ttyWevaGhy5g1p7yXJMy,500,0.6073,500,0.6086,,,,,,,,,,,1.2159
bWuixgswMhku2BbdAMwwfHTg7171RXYeDFsubSXsW7KfKj3,5HeKHfioA84egC9m8rupv18Bb4Hz3Cpod1kjftEg197N5Y2P,332.1042,0.4033,332.1042,0.4042,332.1042,0.3793,332.1042,0.3321,332.1042,0.3077,332.1042,0.3048,332.1042,0.2963,2.4281
bX3PGxYncP4DgadVr5F6mYhitJ2eJuEfn6YKZYEe8LPiNV8,5HeSwyzU1NjwzrYo1Yd857PRdqaug6CVeabQ5rLNmmLS8EWc,3405.6617,4.1367,3405.6617,4.1457,3405.6617,3.8905,3405.6617,3.4064,3405.6617,3.1558,3405.6617,3.1261,3405.6617,3.0385,24.9
bYm67SFgMeZYJNp74Q3BtwazatQzWQFBJLhAXpQzYoYRDz4,5HgAepUAu81TKULyckwvAEnJuYBJ2HhWA6qYvpcZ8BoaqM84,,,,,,,200,0.2,200,0.1853,200,0.1835,200,0.1784,0.7474
bZ8dM9sRGemu3bCsTysCcSAPu9S1xDW2hsHaNr7o5waK8bY,5HgYC4Bne31fgDZNPAXkAxGtJrSK3jWm1WN9LfeFviwcj1yT,700,0.8502,700,0.8521,700,0.7996,,,,,,,,,2.502
bZNB7zMdttmYVqDTDsUPrWWsi9CteX7md5KH2BayNqBPno2,5Hgmjq2GrfFfKfoNxvRMNCMEnfS5vRpNkRaB3Jyj71qDoros,132.5788,0.161,132.5788,0.1613,132.5788,0.1514,132.5788,0.1326,132.5788,0.1228,132.5788,0.1216,132.5788,0.1182,0.9693
bZdnNaAhYFE5ewerBSiqeBYuiXNPCgoSPqKsZWd6H5uEEdr,5Hh3M5c5vJc7rpupMszboz2GpfpFQyz4RCLBdrJmDv5weDWs,2600,3.1581,2600,3.165,2600,2.9701,2600,2.6006,2720,2.5204,2720,2.4967,2720,2.4268,19.338
bbvjNHmVw5mx8wDKgh2n8BZwfSyFntaptdPn2Tai1d9YCLf,5HjLJ5KgihSfjJuNqPEukU2HrcjrHaBqoh8FYKFiqedBxKnJ,1630,1.9798,1630,1.9842,1000,1.1423,1000,1.0002,1000,0.9266,1000,0.9179,1000,0.8922,8.8435
bc5WVhbqYRbSs4T2WUgHsKfj2eQMJdDSYnyjV635NR752rV,5HjV5CjX4JnVE32cYD2ZGDAPdywHP5vURMHqVmtBD1R9UmVJ,3220,3.9112,3220,3.9197,3220,3.6784,3000,3.0007,3000,2.7799,3000,2.7538,3000,2.6766,22.7205
bcPnVn4AXMxxQCURzYLS7E8C564pKPF8K1upv5FUMhVk16c,5HjoMCoyPHirjaAdwh6DQT4r72Nwr6gW77WmbCsPbzhY9rS5,190.0728,0.2308,190.0728,0.2313,100.0728,0.1143,100.0728,0.1,100.0728,0.0927,100.0728,0.0918,100.0728,0.0892,0.9505
be72G9jTE4DQuKAhVrP3tP8PJ2fbKrdGknPTrhNdF4r7yxw,5HmWayBefzR7C5HLDCQG2EDrJFKYd79tFZHFE9VWkt4tXum5,803,0.9753,803,0.9775,,,,,,,,,,,1.9528
beMb18ypcNpPRjPFWMx8LVnPhgZ955G6XvwkF6vrZKi7HZi,5Hmm9iAu3NjiAbhYmCuq6gLWJeySArNX5LRoWXu4zCKkXHRN,122,0.1481,122,0.1485,122,0.1393,122,0.122,122,0.113,122,0.1119,122,0.1088,0.8919
bgMASgs7grDHHLcNtHgd8jhJrraRuzP9hWmLJwz7HJFuBbf,5Hokj9inLTD74TJmtaqZbUaRDp9TThHe8W1d6bk8EvJJKJgj,700,0.8502,750,0.9129,750,0.8567,750,0.7501,750,0.6949,750,0.6884,750,0.6691,5.4228
bgsyE7ppvEGiMTp8Rb8Zt14kvj9DjoEDfSKwCwpf2q9PZEa,5HpHXw9k3gbAVXRye891YDqnft22FX6VCTwBhVjxnfqBonGp,123.5533,0.15,123.5533,0.1504,123.5533,0.1411,123.5533,0.1235,123.5533,0.1144,123.5533,0.1134,123.5533,0.1102,0.9033
bh1wK1j613JCcRKqYXZxX4ufvDcMy5XSRSNPm4dYH5spdk1,5HpRW23eJmQBynPVMF5SvrudasWVPkNnRDwEA3rmfv5vEaYc,1365,1.658,1479,1.8004,1479,1.6895,1479,1.4793,1479,1.3704,1805,1.6568,1805,1.6104,11.2651
bh44dxQ9XzjPY7b62Sc4Ga3btEPspW4BrteC8mnE9gVDBCG,5HpTdLzKNJMdAi5kbizV2cQmWqXGuboKAfPVxRZvMngXdJag,,,,,,,3000,3.0007,3000,2.7799,3000,2.7538,3000,2.6766,11.211
bhLkxrRDRQnjNCVz5RNFfJpGAroyPw33it28MenNQMbMcJn,5HpkKftLSBmgWYAfVmyFE19YB89h1BEJ2XNsteSvW3MdmUra,2000,2.4293,2000,2.4346,2000,2.2847,2000,2.0004,4000,3.7065,4000,3.6717,4000,3.5688,20.0963
bhXHQBFo8TWnRfAySYNW6Fg17N6dDRRYek8HTRZiSzp7DXD,5Hpvr7DB1tpQZbdLV96FUS6Pv4eyezigXTEz3kDhr5zrXRYa,500,0.6073,500,0.6086,500,0.5711,500,0.5001,500,0.4633,500,0.4589,500,0.4461,3.6556
